72110232698, 1751395485814, "[[105869.86000000,0.24626000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.40000000,0.00792000], [105871.63000000,0.00005000], [105871.73000000,0.00010000], [105871.74000000,0.00017000], [105871.91000000,0.00010000], [105871.92000000,0.31172000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.91000000,0.02835000], [105873.08000000,0.00032000], [105873.28000000,0.00005000], [105873.69000000,0.00590000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000]]", "[[105869.85000000,8.42186000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16339000], [105866.12000000,1.13181000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18906000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000], [105863.48000000,0.00006000]]"
72110232759, 1751395485914, "[[105869.86000000,0.24292000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105872.91000000,0.00010000], [105873.07000000,0.02835000], [105873.28000000,0.00005000], [105873.69000000,0.00590000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.92476000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13181000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18906000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232759, 1751395485914, "[[105869.86000000,0.24292000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105872.91000000,0.00010000], [105873.07000000,0.02835000], [105873.28000000,0.00005000], [105873.69000000,0.00590000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.92476000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13181000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18906000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232794, 1751395486014, "[[105869.86000000,0.24302000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.01428000], [105873.28000000,0.00005000], [105873.69000000,0.00590000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232794, 1751395486014, "[[105869.86000000,0.24302000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.01428000], [105873.28000000,0.00005000], [105873.69000000,0.00590000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232829, 1751395486114, "[[105869.86000000,0.24317000], [105869.87000000,0.00055000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.01438000], [105873.28000000,0.00005000], [105873.69000000,0.00590000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232829, 1751395486114, "[[105869.86000000,0.24317000], [105869.87000000,0.00055000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.01438000], [105873.28000000,0.00005000], [105873.69000000,0.00590000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232848, 1751395486214, "[[105869.86000000,0.24907000], [105869.87000000,0.00055000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.01438000], [105873.28000000,0.00005000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000], [105876.71000000,0.00010000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232848, 1751395486214, "[[105869.86000000,0.24907000], [105869.87000000,0.00055000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.01438000], [105873.28000000,0.00005000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000], [105876.71000000,0.00010000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232874, 1751395486314, "[[105869.86000000,0.24893000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.01438000], [105873.28000000,0.00005000], [105875.04000000,0.00010000], [105875.05000000,0.05827000], [105875.45000000,0.00010000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232874, 1751395486314, "[[105869.86000000,0.24893000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.31179000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.01438000], [105873.28000000,0.00005000], [105875.04000000,0.00010000], [105875.05000000,0.05827000], [105875.45000000,0.00010000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232906, 1751395486414, "[[105869.86000000,0.24893000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.00017000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.00010000], [105873.28000000,0.00005000], [105873.64000000,0.31161000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.25000000,0.00010000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232906, 1751395486414, "[[105869.86000000,0.24893000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.91000000,0.00010000], [105871.92000000,0.00017000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.07000000,0.02852000], [105873.18000000,0.00010000], [105873.28000000,0.00005000], [105873.64000000,0.31161000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.25000000,0.00010000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232965, 1751395486514, "[[105869.86000000,0.24903000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.06000000,0.00010000], [105873.07000000,0.00017000], [105873.27000000,0.02835000], [105873.28000000,0.00005000], [105873.63000000,0.00010000], [105873.64000000,0.31178000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.25000000,0.00010000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232965, 1751395486514, "[[105869.86000000,0.24903000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.06000000,0.00010000], [105873.07000000,0.00017000], [105873.27000000,0.02835000], [105873.28000000,0.00005000], [105873.63000000,0.00010000], [105873.64000000,0.31178000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.25000000,0.00010000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232994, 1751395486614, "[[105869.86000000,0.24913000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.93000000,0.31162000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.26000000,0.00010000], [105873.27000000,0.02852000], [105873.28000000,0.00005000], [105873.63000000,0.00010000], [105873.64000000,0.00017000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.25000000,0.00010000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
72110232994, 1751395486614, "[[105869.86000000,0.24913000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.62000000,0.00792000], [105871.63000000,0.00005000], [105871.93000000,0.31162000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.90000000,0.00030000], [105873.26000000,0.00010000], [105873.27000000,0.02852000], [105873.28000000,0.00005000], [105873.63000000,0.00010000], [105873.64000000,0.00017000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000], [105876.50000000,0.00005000]]", "[[105869.85000000,8.93911000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.39000000,0.00005000], [105867.25000000,0.00010000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16290000], [105866.12000000,1.13176000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18899000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000]]"
